Date,raw_momentum_spx,raw_strength_proxy,raw_breadth_rsp_spx,raw_junk_bond_mom_20d,raw_hy_spread,raw_vix_rel,raw_safe_haven_20d,raw_put_call,score_momentum_spx,score_strength_proxy,score_breadth_rsp_spx,score_safe_haven_20d,score_junk_bond_mom_20d,score_put_call,score_hy_spread,score_vix_rel,FG_est_mean
2000-11-13,-0.06691387906898429,-0.06266832622746467,,,7.9,0.2500322357457634,,,2.2222222222222223,1.3492063492063493,,,,,0.46012269938650263,5.555555555555557,2.3967767065926577
2000-11-14,-0.04474467753927569,-0.04059827615939708,,,7.9,0.14635353561858164,,,3.888888888888889,2.857142857142857,,,,,0.5107252298263631,14.682539682539684,5.484824164599448
2000-11-15,-0.039915211610316456,-0.03577459109789031,,,7.91,0.11303117301810903,,,4.603174603174604,3.1746031746031744,,,,,0.4591836734693828,20.15873015873015,7.098922902494328
2000-11-16,-0.0518486186477795,-0.04773499879630903,,,7.96,0.06112590456071496,,,3.3333333333333335,2.380952380952381,,,,,0.5096839959225292,33.492063492063494,9.929008300567935
2000-11-17,-0.05499472258425657,-0.050740385953133835,,,7.99,0.04533578200016111,,,3.2539682539682544,2.0634920634920633,,,,,0.5600814663951184,37.38095238095238,10.814623541201954
2000-11-20,-0.07204772527592318,-0.06789689721673373,,,8.09,0.14699807949630592,,,2.0634920634920633,1.1111111111111112,,,,,0.45778229908442825,14.603174603174608,4.558890019215553
2000-11-21,-0.06860262584163347,-0.06430663382688716,,,8.24,0.10570216621223102,,,2.301587301587302,1.4285714285714286,,,,,0.4573170731707279,22.14285714285714,6.5825832365466495
2000-11-22,-0.08559626402536999,-0.0813764112738056,,,8.37,0.1420681304710672,,,1.1904761904761905,0.5555555555555556,,,,,0.45685279187817684,15.634920634920633,4.459451293207639
2000-11-24,-0.07176005604076402,-0.06764947471870607,,,8.36,0.06479699122686033,,,2.301587301587302,1.2698412698412698,,,,,0.45638945233265815,32.61904761904762,9.161716410702212
2000-11-27,-0.06640900732768419,-0.06252221385485557,,,8.42,0.09533882209816426,,,2.6984126984126986,1.746031746031746,,,,,0.4559270516717362,25.15873015873015,7.5147754137115825
2000-11-28,-0.07474552149824883,-0.07129950323892649,,,8.51,0.11749910558475694,,,1.8253968253968256,0.5555555555555556,,,,,0.506072874493924,19.285714285714278,5.543184885290145
2000-11-29,-0.0700039541957378,-0.06704519163644394,,,8.69,0.10433538149982405,,,2.4603174603174605,1.4285714285714286,,,,,0.45500505561172133,22.77777777777777,6.7804179305695955
2000-11-30,-0.08792987846180035,-0.08557150851185241,,,9.06,0.18187759690950397,,,1.1111111111111112,0.5555555555555556,,,,,0.45454545454545325,10.873015873015873,3.248556998556998
2000-12-01,-0.08701316967769625,-0.08514446532832669,,,8.98,0.08904140525591096,,,1.1904761904761905,0.5555555555555556,,,,,0.45408678102926103,27.142857142857153,7.33574391747954
2000-12-04,-0.07950368959741928,-0.0783017623819715,,,9.06,0.09482149884543173,,,1.746031746031746,0.5555555555555556,,,,,0.45362903225806406,25.47619047619048,7.0578517025089615
2000-12-05,-0.0432237309386818,-0.042508870930535146,,,9.1,-0.017904871761911897,,,5.158730158730158,3.571428571428571,,,,,0.45317220543806513,56.34920634920635,16.383134321200785
2000-12-06,-0.06010454175949255,-0.059923847205078276,,,9.12,-0.0172250343669166,,,3.4126984126984126,2.301587301587302,,,,,0.45271629778670786,56.19047619047619,15.589369550637153
2000-12-07,-0.06507271002817738,-0.06539387003280461,,,9.13,-0.009490745161629307,,,3.1746031746031744,1.8253968253968256,,,,,0.4522613065326624,54.523809523809526,14.994017707585547
2000-12-08,-0.04621511869160693,-0.04719220826057848,,,9.09,-0.12602958283626284,,,4.920634920634921,3.492063492063492,,,,,0.45180722891565495,84.52380952380952,23.347078791355898
2000-12-11,-0.03855303913259513,-0.04012859688087604,,,9.02,-0.08522823689487907,,,6.26984126984127,4.2063492063492065,,,,,0.45135406218655305,75.31746031746032,21.561251213959338
2000-12-12,-0.04426347304091447,-0.04641734236819861,,,8.94,-0.0346636780830773,,,5.396825396825397,3.571428571428571,,,,,0.45090180360722343,62.698412698412696,18.02939211756847
2000-12-13,-0.051510611133890605,-0.05413628677247389,,,8.89,-0.08442794444874338,,,4.523809523809524,2.7777777777777777,,,,,0.45045045045044674,75.15873015873015,20.727691977691975
2000-12-14,-0.06404590152365935,-0.06725990704733677,,,8.94,-0.03924188077457453,,,3.3333333333333335,1.6666666666666667,,,,,0.44999999999998863,64.28571428571428,17.433928571428567
2000-12-15,-0.0832955800878038,-0.08697097756690643,,,8.88,0.02171183093469783,,,1.746031746031746,0.5555555555555556,,,,,1.098901098901095,44.68253968253968,12.020757020757019
2000-12-18,-0.07508870142897062,-0.07938266622870892,,,8.91,0.06188858177939051,,,2.0634920634920633,0.5555555555555556,,,,,0.49900199600799056,34.04761904761905,9.291417165668665
2000-12-19,-0.08632449327819816,-0.09115378984788723,,,8.87,0.0390613688529812,,,1.3492063492063493,0.5555555555555556,,,,,1.296111665004986,39.84126984126984,10.760535852759183
2000-12-20,-0.11404219510326798,-0.11928444388902175,,,8.98,0.20747768144794748,,,0.5555555555555556,0.5555555555555556,,,,,0.4980079681274958,8.412698412698418,2.505454372984256
2000-12-21,-0.10604907047019925,-0.11184506766740195,,,9.05,0.12570213674444608,,,0.5555555555555556,0.5555555555555556,,,,,0.5472636815920424,18.730158730158735,5.097133380715472
2000-12-22,-0.08350489074164627,-0.08990313804552216,,,9.06,0.047974776552033534,,,1.984126984126984,0.5555555555555556,,,,,0.49701789264413776,37.93650793650794,10.243302092208653
2000-12-26,-0.07629630028147735,-0.08324533753901933,,,9.07,0.09192211863328967,,,2.301587301587302,0.5555555555555556,,,,,0.5461767626613607,26.269841269841265,7.418290222411371
2000-12-27,-0.0660577349895311,-0.0735771465774911,,,9.04,0.06840201038358792,,,3.7301587301587302,1.746031746031746,,,,,0.49603174603174693,32.460317460317455,9.60813492063492
2000-12-28,-0.06169798679782989,-0.0696946202900739,,,9.0,0.009767028392307807,,,4.2063492063492065,2.0634920634920633,,,,,1.090188305252724,49.36507936507937,14.181277235043341
2000-12-29,-0.07072101446987919,-0.0789707295183233,,,9.0,0.02186060392072002,,,3.2539682539682544,1.2698412698412698,,,,,1.1386138613861334,45.15873015873015,12.705288385981452
2001-01-02,-0.09594094675422943,-0.10422281106523117,,,9.36,0.1371219664479254,,,1.1904761904761905,0.5555555555555556,,,,,0.4945598417408519,16.666666666666657,4.726814563609814
2001-01-03,-0.05006469459246895,-0.05898740044256686,,,9.13,0.006782553073794407,,,5.714285714285714,3.492063492063492,,,,,0.4940711462450622,50.39682539682539,15.024311437354914
2001-01-04,-0.05931667707005337,-0.06839524960207491,,,9.11,0.019027878222675987,,,4.682539682539683,2.301587301587302,,,,,0.49358341559722874,46.34920634920635,13.45672918723264
2001-01-05,-0.08308503338765821,-0.09220121712206153,,,9.12,0.07967855253115722,,,2.2222222222222223,0.5555555555555556,,,,,0.5424063116370803,29.126984126984127,8.111792054099746
2001-01-08,-0.08388587803800863,-0.09320835344082395,,,9.06,0.12104591965716119,,,1.984126984126984,0.5555555555555556,,,,,0.5911330049261068,19.04761904761905,5.544608648056924
2001-01-09,-0.07939318232619992,-0.08902905726417071,,,8.88,0.052042063716963814,,,2.4603174603174605,0.5555555555555556,,,,,2.4114173228346374,37.142857142857146,10.6425368703912
2001-01-10,-0.0696061680767925,-0.07961745085730136,,,8.73,0.00706445900507654,,,3.7301587301587302,1.507936507936508,,,,,2.654867256637175,50.23809523809524,14.532764433206914
2001-01-11,-0.059029834839219364,-0.06953135962707002,,,8.56,-0.031128570980729357,,,5.238095238095238,2.619047619047619,,,,,2.8487229862475374,61.74603174603175,18.112974397355536
2001-01-12,-0.0638753610456399,-0.07471451040750311,,,8.38,-0.07798118570255319,,,4.523809523809524,2.142857142857143,,,,,3.140333660451418,74.04761904761904,20.96365484368428
2001-01-16,-0.05722994846551217,-0.06850330641574882,,,8.33,-0.051663311090525105,,,5.555555555555555,2.7777777777777777,,,,,3.4313725490196134,67.77777777777777,19.88562091503268
2001-01-17,-0.054406225561160225,-0.06596877299751146,,,8.31,-0.06550112093249581,,,5.873015873015873,3.3333333333333335,,,,,3.5259549461312503,70.95238095238095,20.92117127621535
2001-01-18,-0.04044209980200503,-0.05244551634442309,,,8.36,-0.12378049478348864,,,7.5396825396825395,4.761904761904762,,,,,3.3757338551859135,84.04761904761905,24.931235051098067
2001-01-19,-0.04355767012206571,-0.055757398841832034,,,8.21,-0.1278175226504219,,,7.301587301587302,4.444444444444445,,,,,3.812316715542522,85.39682539682539,25.238793464599915
2001-01-22,-0.04263887312138039,-0.055024119768944696,,,8.17,-0.12635367903482603,,,7.4603174603174605,4.523809523809524,,,,,3.90625,84.84126984126985,25.18291170634921
2001-01-23,-0.029531666220969623,-0.042234726150333496,,,8.09,-0.18698268529483184,,,10.555555555555555,6.031746031746032,,,,,4.048780487804876,95.87301587301587,29.127274487030583
2001-01-24,-0.026259815288195324,-0.0389746044402824,,,8.05,-0.16639545441276096,,,11.34920634920635,6.507936507936509,,,,,4.191033138401551,92.85714285714286,28.72632971317182
2001-01-25,-0.030596220637828127,-0.043262396524087574,,,8.05,-0.1394776242890152,,,10.317460317460316,5.873015873015873,,,,,4.235637779941584,88.17460317460318,27.150179286255238
2001-01-26,-0.03206527368064943,-0.04457631986848166,,,8.05,-0.13788494192347125,,,10.079365079365079,5.7936507936507935,,,,,4.280155642023345,87.61904761904762,26.94305478352171
2001-01-29,-0.025107328386847545,-0.037725457516457804,,,8.03,-0.13357702413257597,,,11.746031746031745,6.904761904761905,,,,,4.470359572400383,86.74603174603175,27.466796242306444
2001-01-30,-0.017913980735442092,-0.030753668381756527,,,8.02,-0.132730313443955,,,13.80952380952381,7.6190476190476195,,,,,4.5631067961165,86.58730158730158,28.144744952997378
2001-01-31,-0.023026866010449537,-0.03623268588012021,,,7.87,-0.15188954854901063,,,12.222222222222221,7.063492063492063,,,,,5.140640155189132,90.7936507936508,28.805001308638552
2001-02-01,-0.01724676822263032,-0.03087380276323135,,,7.83,-0.16372594072221186,,,14.047619047619047,7.698412698412699,,,,,5.329457364341081,92.3015873015873,29.844269102990033
2001-02-02,-0.03379186579870485,-0.04749867243799187,,,7.73,-0.14892788924851272,,,9.682539682539684,5.555555555555555,,,,,6.098741529525654,90.0,27.834209191905224
2001-02-05,-0.029631577360240063,-0.043835499895714565,,,7.69,-0.136656476226556,,,10.793650793650794,5.952380952380952,,,,,6.286266924564799,87.06349206349206,27.523947683522152
2001-02-06,-0.030374914072001265,-0.04500548406914203,,,7.62,-0.14099689752575165,,,10.634920634920634,5.873015873015873,,,,,6.618357487922708,88.25396825396825,27.845065562456867
2001-02-07,-0.03779919731607155,-0.05273762006106025,,,7.64,-0.15023606270346782,,,8.88888888888889,4.841269841269842,,,,,6.467181467181476,90.31746031746032,27.62870012870013
2001-02-08,-0.04309658663684441,-0.05816139039542866,,,7.6,-0.15484529862500354,,,7.4603174603174605,4.365079365079365,,,,,7.039537126325939,91.11111111111111,27.49401126570847
2001-02-09,-0.055004649772924866,-0.07024084417322116,,,7.63,-0.1285463089658371,,,5.7936507936507935,2.619047619047619,,,,,6.551059730250486,84.52380952380952,24.871891916689606
2001-02-12,-0.04294053059824512,-0.05879633623758712,,,7.6,-0.12905968197266474,,,7.6190476190476195,4.365079365079365,,,,,7.170356111645816,84.52380952380952,25.91957315489558
2001-02-13,-0.05031582576103861,-0.06649846298378877,,,7.56,-0.14528885581581755,,,6.507936507936509,3.4126984126984126,,,,,7.59615384615384,88.80952380952381,26.581578144078144
2001-02-14,-0.05149399915972287,-0.068034602167669,,,7.49,-0.13516639782167866,,,6.349206349206349,3.0952380952380953,,,,,7.7809798270893396,86.5079365079365,25.933340194867572
2001-02-15,-0.042853474279087166,-0.060065389965001006,,,7.38,-0.18045378437627452,,,7.857142857142857,4.285714285714286,,,,,7.965451055662186,95.07936507936508,28.7969183194711
2001-02-16,-0.059916615302597336,-0.07746396459851992,,,7.49,-0.10357512936482834,,,4.920634920634921,1.8253968253968256,,,,,7.813998082454461,78.0952380952381,23.163816980931077
2001-02-20,-0.07505452505635478,-0.09305614197599389,,,7.51,0.0008837490749786124,,,2.857142857142857,0.5555555555555556,,,,,7.758620689655174,50.63492063492063,15.451559934318555
2001-02-21,-0.09089551416425493,-0.10928122362530578,,,7.54,0.043507155280447046,,,1.2698412698412698,0.5555555555555556,,,,,7.751196172248811,37.38095238095238,11.739386344649503
2001-02-22,-0.09133718533728982,-0.11047898315582896,,,7.6,0.08062706195475088,,,1.2698412698412698,0.5555555555555556,,,,,7.170172084130016,27.46031746031747,9.113971592461077
2001-02-23,-0.09500705501299278,-0.11489817870760609,,,7.67,0.09552525892744933,,,1.2698412698412698,0.5555555555555556,,,,,6.303724928366762,24.04761904761905,8.044185200345659
2001-02-26,-0.0778991535032451,-0.09904846612554742,,,7.69,0.0234059442287772,,,2.7777777777777777,0.5555555555555556,,,,,6.25,42.6984126984127,13.07043650793651
2001-02-27,-0.08359636290861315,-0.10547326277704318,,,7.68,0.06361620342163528,,,2.301587301587302,0.5555555555555556,,,,,6.387035271687324,32.14285714285714,10.346758817921831
2001-02-28,-0.09528619703012445,-0.1177052803691501,,,7.7,0.13511696820776228,,,1.2698412698412698,0.5555555555555556,,,,,6.19047619047619,15.555555555555557,5.892857142857143
2001-03-01,-0.09296115355804625,-0.11612340342720708,,,7.68,0.12293049088889935,,,1.4285714285714286,0.5555555555555556,,,,,6.517602283539475,17.61904761904762,6.53019422167852
2001-03-02,-0.09661571216239118,-0.12041751206402719,,,7.64,0.09717367776191532,,,1.1111111111111112,0.5555555555555556,,,,,6.891634980988599,23.174603174603163,7.9332262055646074
2001-03-05,-0.08983466435264283,-0.11461364553053124,,,7.61,0.08481738773421171,,,1.746031746031746,0.5555555555555556,,,,,7.549857549857549,26.428571428571416,9.070004070004067
2001-03-06,-0.07938302062445342,-0.10519171155610504,,,7.59,0.040486095815142446,,,3.1746031746031744,0.5555555555555556,,,,,8.017077798861479,38.01587301587301,12.440777386223305
2001-03-07,-0.07218739620764797,-0.09895167942990957,,,7.61,-0.026312146796944432,,,4.2063492063492065,1.1904761904761905,,,,,7.5829383886255926,57.857142857142854,17.70922666064846
2001-03-08,-0.06878956577260953,-0.09647802188336735,,,7.59,-0.016861858591782745,,,4.841269841269842,1.3492063492063493,,,,,8.143939393939391,54.6031746031746,17.234397546897547
2001-03-09,-0.09045126883858107,-0.11841054009126524,,,7.53,0.039587114917853564,,,1.746031746031746,0.5555555555555556,,,,,8.798486281929996,37.857142857142854,12.239304110165039
2001-03-12,-0.12813643404398337,-0.1558178690646439,,,7.6,0.22812700570304495,,,0.5555555555555556,0.5555555555555556,,,,,7.892249527410215,6.507936507936506,3.877824286614458
2001-03-13,-0.11371867436303114,-0.14273619195673246,,,7.63,0.11504148867693827,,,0.5555555555555556,0.5555555555555556,,,,,7.034938621340885,18.33333333333333,6.619845766446331
2001-03-14,-0.13499258531405695,-0.16425766692060512,,,7.84,0.19574524861856554,,,0.5555555555555556,0.5555555555555556,,,,,5.188679245283026,8.333333333333343,3.65828092243187
2001-03-15,-0.12832503973642229,-0.15860072993067317,,,7.88,0.15467649290842195,,,0.5555555555555556,0.5555555555555556,,,,,4.995287464655988,12.460317460317455,4.641679009021138
2001-03-16,-0.14382687969054528,-0.17431302174494537,,,8.0,0.2060289228541285,,,0.5555555555555556,0.5555555555555556,,,,,4.5197740112994325,7.698412698412696,3.3323244552058098
2001-03-19,-0.12731342907464063,-0.15891988342696706,,,8.02,0.19807216214857692,,,0.5555555555555556,0.5555555555555556,,,,,4.468485418626528,8.174603174603178,3.438549926085204
2001-03-20,-0.146711092685219,-0.17818309579209385,,,8.09,0.24325361898154277,,,0.5555555555555556,0.5555555555555556,,,,,3.94736842105263,5.714285714285722,2.693191311612366
2001-03-21,-0.1603538343201853,-0.19190908510575358,,,8.22,0.280057092762771,,,0.5555555555555556,0.5555555555555556,,,,,3.6619718309859053,4.523809523809518,2.3242231164766336
2001-03-22,-0.16210337065895802,-0.19420570742910592,,,8.4,0.3114387476033854,,,0.5555555555555556,0.5555555555555556,,,,,3.0018761726078793,3.5714285714285694,1.9211039637868899
2001-03-23,-0.14383539286275737,-0.17717964620995727,,,8.3,0.21246149803225306,,,0.5555555555555556,0.5555555555555556,,,,,3.655107778819115,7.539682539682531,3.076475357403189
2001-03-26,-0.13268348826292117,-0.16696725573708426,,,8.2,0.15333293816581545,,,0.5555555555555556,0.5555555555555556,,,,,4.026217228464418,12.936507936507937,4.518459069020866
2001-03-27,-0.10918787774919281,-0.1448132889020191,,,8.03,0.07179099678349636,,,1.507936507936508,0.5555555555555556,,,,,4.817586529466794,29.206349206349202,9.021856949827015
2001-03-28,-0.12951605840020586,-0.16482096839675747,,,8.08,0.12987648502345872,,,0.5555555555555556,0.5555555555555556,,,,,4.485981308411212,15.714285714285708,5.327844533452008
2001-03-29,-0.13191995804069298,-0.16771927270402062,,,8.13,0.14934829026445468,,,0.5555555555555556,0.5555555555555556,,,,,4.201680672268907,13.015873015873012,4.5821661998132575
2001-03-30,-0.12108973005153116,-0.15779649876666269,,,8.2,0.1237982820549511,,,1.1111111111111112,0.5555555555555556,,,,,4.057835820895534,17.14285714285714,5.716839907604835
2001-04-02,-0.13051279151247383,-0.16728606839567867,,,8.21,0.21702979658256805,,,0.5555555555555556,0.5555555555555556,,,,,3.9608574091332684,7.38095238095238,3.1132302252991897
2001-04-03,-0.15878307235276337,-0.19487838185402762,,,8.48,0.3418980204536141,,,0.5555555555555556,0.5555555555555556,,,,,2.886405959031663,2.9365079365079367,1.7335062516626776
2001-04-04,-0.15953113176840344,-0.1960946485269479,,,8.61,0.30417471738004664,,,0.5555555555555556,0.5555555555555556,,,,,2.697674418604663,3.8888888888888857,1.9244186046511649
2001-04-05,-0.12129407065725757,-0.1599869256735388,,,8.63,0.13918272397613773,,,1.3492063492063493,0.5555555555555556,,,,,2.6951672862453506,14.682539682539684,4.820617218386735
2001-04-06,-0.13737621716442613,-0.17571894137028535,,,8.75,0.1975210790456471,,,0.5555555555555556,0.5555555555555556,,,,,2.506963788300837,8.65079365079366,3.0672171375514017
2001-04-09,-0.12896532123849383,-0.1680720509750853,,,8.78,0.19738233024303134,,,1.1904761904761905,0.5555555555555556,,,,,2.504638218923944,8.730158730158735,3.2452071737786063
2001-04-10,-0.10419013982994595,-0.1447009661187642,,,8.55,0.09906520962636738,,,2.4603174603174605,1.6666666666666667,,,,,3.15106580166821,22.222222222222214,7.375068037718638
2001-04-11,-0.10500845975822366,-0.14561866030331477,,,8.5,0.05782736160441474,,,2.4603174603174605,1.5873015873015872,,,,,3.3333333333333286,33.968253968253975,10.337301587301589
2001-04-12,-0.09067333755128257,-0.13186434126199462,,,8.44,-0.032097862427498985,,,3.571428571428571,1.9047619047619049,,,,,3.5152636447733556,60.079365079365076,17.267704800082228
2001-04-16,-0.09252348154259758,-0.13379228813426938,,,8.3,-0.02768136356693468,,,3.4126984126984126,1.9047619047619049,,,,,4.390018484288348,57.93650793650794,16.91099668456415
2001-04-17,-0.08215980651547106,-0.12407972666034597,,,8.4,-0.05681916995788529,,,5.079365079365079,2.0634920634920633,,,,,3.739612188365655,67.06349206349206,19.486490348678714
2001-04-18,-0.04580732555037674,-0.08929048877012175,,,8.46,-0.11259363087449029,,,10.317460317460316,4.0476190476190474,,,,,3.505535055350549,80.0,24.46765360510748
2001-04-19,-0.033312054472029486,-0.0771351109135235,,,8.61,-0.11291271193189074,,,13.88888888888889,5.238095238095238,,,,,2.9953917050691246,80.07936507936508,25.55043522785458
2001-04-20,-0.04070757770653822,-0.08433392355960533,,,8.64,-0.07064970187108888,,,11.507936507936508,4.444444444444445,,,,,2.8545119705340625,70.87301587301587,22.41997719898272
2001-04-23,-0.05407003524367954,-0.09727827531148425,,,8.9,0.026111913584837623,,,9.285714285714286,3.4126984126984126,,,,,2.1159153633854686,41.82539682539682,14.159931221798747
2001-04-24,-0.06449666978392272,-0.10737008735699961,,,9.02,0.03327214810342423,,,7.6190476190476195,2.9365079365079363,,,,,1.424632352941174,39.920634920634924,12.975205707282914
2001-04-25,-0.048586737466379766,-0.09231387599543583,,,8.26,-0.010194294775219779,,,10.238095238095237,3.888888888888889,,,,,5.050505050505052,53.095238095238095,18.06818181818182
2001-04-26,-0.04334643645171233,-0.08722094928605918,,,8.29,-0.06531291859654725,,,11.190476190476192,4.444444444444445,,,,,5.045871559633028,69.44444444444444,22.531309159749526
2001-04-27,-0.028316164560547398,-0.07269791330864545,,,8.17,-0.1367164901262325,,,15.476190476190476,6.26984126984127,,,,,5.82034830430797,86.66666666666667,28.558261679251597
2001-04-30,-0.030317371089272856,-0.07451098507542157,,,8.06,-0.08766051963912502,,,15.079365079365079,6.031746031746032,,,,,6.410256410256409,74.68253968253968,25.5509768009768
2001-05-01,-0.016332022831124303,-0.06108685694514456,,,7.95,-0.1347810602546623,,,19.603174603174605,8.253968253968253,,,,,7.410795974382438,86.26984126984127,30.38444502534164
2001-05-02,-0.014571207604585612,-0.05950542309510153,,,7.8,-0.13342347813428754,,,20.396825396825395,8.571428571428571,,,,,8.363802559414992,85.7936507936508,30.78142683032994
2001-05-03,-0.028183628410333568,-0.07264958899825298,,,7.83,-0.07800807454075497,,,15.714285714285714,6.428571428571428,,,,,8.173515981735164,72.38095238095238,25.67433137638617
2001-05-04,-0.01315651217202256,-0.05850531217332646,,,7.86,-0.14313974965315474,,,21.428571428571427,8.88888888888889,,,,,7.93795620437956,88.17460317460318,31.607504924110764
2001-05-07,-0.014569493023713753,-0.05999885658804485,,,7.85,-0.10759155509625726,,,20.555555555555554,8.492063492063492,,,,,8.067456700091157,78.80952380952381,28.981149889308504
2001-05-08,-0.015320626163089681,-0.06095250089794392,,,7.83,-0.12204442755649847,,,20.07936507936508,8.412698412698413,,,,,8.378870673952648,81.9047619047619,29.69392401769451
2001-05-09,-0.018658787186377965,-0.06443962023890186,,,7.88,-0.12393053725428006,,,18.412698412698415,8.015873015873016,,,,,7.779799818016372,82.38095238095238,29.147330906885045
2001-05-10,-0.017993926038439294,-0.06394308946294144,,,7.79,-0.1338116648352331,,,18.73015873015873,8.174603174603174,,,,,8.954545454545453,85.95238095238095,30.452922077922075
2001-05-11,-0.024491068996917675,-0.07031851355681658,,,7.6,-0.14762025957464417,,,16.746031746031743,6.666666666666667,,,,,11.444141689373296,89.2063492063492,31.015797327105226
2001-05-14,-0.021228122016658243,-0.06719432184155408,,,7.7,-0.11952789395224156,,,17.539682539682538,7.5396825396825395,,,,,9.664246823956447,81.03174603174602,28.943839483766887
2001-05-15,-0.02019520644653298,-0.06621162474307102,,,7.61,-0.13735395723119695,,,17.936507936507937,7.777777777777778,,,,,11.196736174070722,86.58730158730158,30.874580868914506
2001-05-16,0.00830263117534631,-0.03911908300741098,,,7.66,-0.20124650339891773,,,30.07936507936508,12.3015873015873,,,,,10.235507246376812,97.3015873015873,37.47951173222913
2001-05-17,0.011692467450309189,-0.0359626221180459,,,7.65,-0.21505402586156433,,,32.38095238095238,12.857142857142856,,,,,10.361990950226243,98.0952380952381,38.4238310708899
2001-05-18,0.014929318313751761,-0.03283549606063704,,,7.63,-0.22208788522108636,,,35.15873015873016,13.174603174603176,,,,,10.759493670886073,98.41269841269842,39.37638135422946
2001-05-21,0.031680119823349735,-0.016697886418539087,,,7.6,-0.2365906853500524,,,45.3968253968254,15.396825396825397,,,,,11.878952122854557,98.65079365079364,42.83084914182475
2001-05-22,0.029184065216614995,-0.018717602922745134,,,7.61,-0.20968074944567255,,,43.41269841269841,15.158730158730158,,,,,11.462093862815877,97.77777777777777,41.952825053005554
2001-05-23,0.013576113961124354,-0.03326413557017313,,,7.62,-0.17933470015238218,,,34.12698412698413,13.095238095238097,,,,,11.091073038773672,94.36507936507937,38.16959365651881
2001-05-24,0.017002391130370713,-0.0294841953327941,,,7.53,-0.23028567068215938,,,36.269841269841265,14.047619047619047,,,,,13.108108108108112,98.57142857142857,40.499249249249246
2001-05-25,0.005389613428008351,-0.04024955181146845,,,7.53,-0.22454355912334234,,,28.49206349206349,12.222222222222221,,,,,13.14131413141314,98.33333333333333,38.047233294758044
2001-05-29,-0.001937379077398851,-0.047041682331911666,,,7.52,-0.16166850821883777,,,25.873015873015877,11.11111111111111,,,,,13.309352517985602,91.34920634920636,35.41067146282974
2001-05-30,-0.01701777179224297,-0.061171298389989755,,,7.56,-0.1335860927742268,,,19.603174603174605,8.73015873015873,,,,,12.803234501347703,84.84126984126985,31.494459418987724
2001-05-31,-0.010384864775104025,-0.05451082660496447,,,7.68,-0.13266012201182664,,,22.857142857142858,10.0,,,,,9.964093357271096,84.28571428571429,31.776737625032062
2001-06-01,-0.0062228145729800125,-0.05005909369770763,,,7.65,-0.1662805014865012,,,24.761904761904763,10.714285714285714,,,,,10.40358744394618,91.98412698412699,34.46597622606591
2001-06-04,-0.0008430494366946002,-0.04444056500845187,,,7.69,-0.16701734699204654,,,26.666666666666668,11.746031746031745,,,,,9.767025089605724,92.22222222222223,35.10048643113159
2001-06-05,0.012400559368460363,-0.03125147802601114,,,7.76,-0.23063019425716355,,,33.730158730158735,14.047619047619047,,,,,8.952551477170985,98.57142857142857,38.82543945659434
2001-06-06,0.0023947880655990858,-0.04066789911791642,,,7.75,-0.19331869153263598,,,27.6984126984127,12.46031746031746,,,,,9.16815742397138,95.87301587301587,36.299975863929355
2001-06-07,0.00833869194182435,-0.03462197514516865,,,7.71,-0.21723904158263824,,,30.714285714285715,13.65079365079365,,,,,9.651474530831095,97.77777777777777,37.94858291842206
2001-06-08,-0.0006408434500272941,-0.04285032833535037,,,7.67,-0.201788757620395,,,26.825396825396826,12.142857142857142,,,,,10.49107142857143,96.66666666666667,36.53149801587302
2001-06-11,-0.008267487223877852,-0.04994395578321183,,,7.71,-0.16486457089796813,,,23.88888888888889,10.793650793650794,,,,,9.678858162355041,91.34920634920636,33.92765104852527
2001-06-12,-0.006331710231257204,-0.04792797757782901,,,7.78,-0.15947957669251944,,,24.841269841269842,11.190476190476192,,,,,8.912655971479495,90.55555555555556,33.87498938969527
2001-06-13,-0.016800318813846526,-0.057785125887333554,,,7.86,-0.12206738805014469,,,19.761904761904763,9.761904761904763,,,,,7.8806767586821,80.15873015873015,29.390804110305446
2001-06-14,-0.03314964059358113,-0.07324077786390579,,,8.09,-0.044643855866562075,,,14.444444444444443,6.26984126984127,,,,,6.005338078291814,62.22222222222222,22.235461503699934
2001-06-15,-0.03674373859595688,-0.0763901719463389,,,8.04,-0.04860024268463996,,,13.333333333333334,5.873015873015873,,,,,6.666666666666671,63.333333333333336,22.3015873015873
2001-06-18,-0.04081616830705453,-0.07987101670602659,,,8.19,-0.028095869900629688,,,11.825396825396824,5.158730158730158,,,,,5.59502664298401,56.82539682539682,19.85113761312695
2001-06-19,-0.03684847433097556,-0.07563747954087817,,,8.28,-0.055502935630563945,,,13.333333333333334,6.031746031746032,,,,,4.968944099378874,65.0,22.33350586611456
2001-06-20,-0.027951289005610544,-0.06652847479577859,,,8.38,-0.07415308630284696,,,16.11111111111111,8.015873015873016,,,,,4.210992907801412,69.84126984126985,24.544811719013847
2001-06-21,-0.016731557663887016,-0.05494648366694164,,,8.4,-0.16636559444589946,,,20.238095238095237,10.476190476190476,,,,,4.074402125775023,91.58730158730158,31.593997356840582
2001-06-22,-0.025716742117422815,-0.06292190622762532,,,8.47,-0.13253719943891157,,,16.904761904761905,8.88888888888889,,,,,3.716814159292042,83.33333333333334,28.210949571569046
2001-06-25,-0.030545059838314594,-0.06707114348303864,,,8.45,-0.10012276490257434,,,15.238095238095239,7.936507936507936,,,,,3.8903625110521745,75.15873015873015,25.555923961096376
